Datetime,Close,High,Low,Open,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2026-03-05 08:45:00+00:00,24714.80078125,24853.900390625,24529.55078125,24714.80078125,0,46.31807110876799,24632.899902343754,25126.1939453125,24710.93357913647,-152.58726380276494,41.79997179949507,-194.38723560226,24300.90783279317,24632.899902343754,24964.891971894336,2.695517546588125,0.6233476435402743,139.7587363214349,24737.44921875
2026-03-05 09:45:00+00:00,24737.44921875,24759.400390625,24706.05078125,24737.44921875,0,47.43343015461553,24625.5298828125,25106.727929687502,24713.458878147278,-132.65507229140712,49.38573064868231,-182.04080294008943,24311.002819767604,24625.5298828125,24940.0569458574,2.5544795546870502,0.677916861674829,133.586655825261,24653.349609375
2026-03-06 03:45:00+00:00,24653.349609375,24688.099609375,24588.349609375,24653.349609375,0,43.79471002900991,24616.03740234375,25085.709921875,24707.73418588325,-122.23574496294896,47.84404638171239,-170.07979134466134,24318.151376007336,24616.03740234375,24913.923428680166,2.420259779976224,0.562628327166161,134.69472393595666,24617.599609375
2026-03-06 04:45:00+00:00,24617.599609375,24675.650390625,24575.75,24617.599609375,0,42.30890224550082,24609.689843750002,25068.3679296875,24699.149940501513,-115.53130623024845,43.63878809153033,-159.17009432177878,24317.988004558443,24609.689843750002,24901.39168294156,2.370625887962103,0.5135579632389694,132.2094144137455,24608.849609375
2026-03-06 05:45:00+00:00,24608.849609375,24654.55078125,24593.900390625,24608.849609375,0,41.93390937017388,24605.357324218752,25050.4279296875,24690.549908965655,-109.65995045698583,39.60811509183435,-149.26806554882018,24316.46133756024,24605.357324218752,24894.253310877266,2.3482364661630575,0.5060441911925482,127.09805557169224,24602.650390625
2026-03-06 06:45:00+00:00,24602.650390625,24623.349609375,24576.05078125,24602.650390625,0,41.65223768696097,24596.119824218753,25033.159921875,24682.178526266543,-104.30472392002775,35.97067330303395,-140.2753972230617,24320.209749586105,24596.119824218753,24872.0298988514,2.2435252113300463,0.5118345921491667,121.39811075407138,24585.75
2026-03-06 07:45:00+00:00,24585.75,24623.5,24543.80078125,24585.75,0,40.84671198036411,24580.16728515625,25016.3829296875,24672.9948570983,-100.26855509995585,32.00547369848471,-132.27402879844055,24345.60871472737,24580.16728515625,24814.725855585133,1.9085189104512748,0.5119004708153309,118.41961846806628,24441.650390625
2026-03-06 08:45:00+00:00,24441.650390625,24616.44921875,24431.5,24441.650390625,0,34.687022337754826,24559.7623046875,24996.405937500003,24650.96205076751,-107.45877850901888,19.852200231537353,-127.31097874055624,24354.813525752896,24559.7623046875,24764.711083622107,1.668980150475553,0.21185016403491697,123.17173277391869,24469.400390625
2026-03-06 09:45:00+00:00,24469.400390625,24474.400390625,24416.650390625,24469.400390625,0,36.66769138317093,24562.5498046875,24977.369960937503,24633.67046408727,-109.6538677496319,14.125688792739481,-123.77955654237138,24364.570438195213,24562.5498046875,24760.529171179787,1.6120424635597481,0.26474969156412353,118.49875186149593,23807.25
2026-03-09 03:45:00+00:00,23807.25,23958.099609375,23697.849609375,23807.25,0,20.608219959592084,24531.13984375,24944.309960937502,24554.963753221815,-162.94516406777984,-31.33248602032677,-131.61267804745307,24141.59984148345,24531.13984375,24920.67984601655,3.175881795527698,-0.42915982894956456,165.14532538924624,23818.599609375
2026-03-09 04:45:00+00:00,23818.599609375,23896.0,23744.849609375,23818.599609375,0,21.244920490599483,24503.077343750003,24908.046953125002,24484.833834760215,-201.9352973119967,-56.25809541163488,-145.6772019003618,24002.583590500464,24503.077343750003,25003.57109699954,4.085150173002246,-0.18380247498686814,164.14568719180008,23855.80078125
2026-03-09 05:45:00+00:00,23855.80078125,23932.0,23787.44921875,23855.80078125,0,23.412999590064832,24472.817382812504,24872.842968750003,24424.925924902098,-227.21425070348778,-65.22963904250076,-161.984611660987,23894.484092138337,24472.817382812504,25051.15067348667,4.726331926787768,-0.03344378709657468,162.74605105310008,23870.69921875
2026-03-09 06:45:00+00:00,23870.69921875,23918.19921875,23834.099609375,23870.69921875,0,24.31165735253684,24438.604882812502,24838.252968750003,24372.14242907809,-243.24188298224908,-65.00581705700964,-178.23606592523944,23802.643882911096,24438.604882812502,25074.56588271391,5.204560595426405,0.05350590354554364,157.12844807609292,23881.349609375
2026-03-09 07:45:00+00:00,23881.349609375,23937.55078125,23853.849609375,23881.349609375,0,24.989255549997658,24409.374902343752,24806.627968750003,24325.40025577303,-252.177553658119,-59.15319018630365,-193.02436347181535,23726.683901804667,24409.374902343752,25092.065902882838,5.593678685098442,0.11327650975932148,151.88364263315773,24047.80078125
2026-03-09 08:45:00+00:00,24047.80078125,24075.849609375,23863.94921875,24047.80078125,0,34.811686719912466,24388.06748046875,24778.4419921875,24298.96221058036,-243.02646080550403,-40.00167786695093,-203.0247829385531,23687.495663090493,24388.06748046875,25088.63929784701,5.745201565801092,0.25715073688510104,156.17055320400362,24007.599609375
2026-03-09 09:45:00+00:00,24007.599609375,24056.150390625,23994.69921875,24007.599609375,0,33.66508708253453,24358.634960937503,24749.023984375002,24271.213391417947,-236.29419993601186,-26.615533597966987,-209.67866633804488,23645.54022093014,24358.634960937503,25071.729700944867,5.854964706773687,0.2538648570322662,149.4048831090748,
