datetime,Symbol,Open,High,Low,Close,Volume
2026-01-21 15:30:00,OANDA:SPX500USD,6811.4,6823.4,6809.4,6816.4,2277.0
2026-01-21 16:30:00,OANDA:SPX500USD,6816.2,6817.0,6793.0,6794.0,3088.0
2026-01-21 17:30:00,OANDA:SPX500USD,6793.8,6803.0,6789.2,6800.0,4304.0
2026-01-21 18:30:00,OANDA:SPX500USD,6800.0,6806.2,6790.2,6799.2,5328.0
2026-01-21 19:30:00,OANDA:SPX500USD,6798.6,6857.2,6796.4,6855.6,27117.0
2026-01-21 20:30:00,OANDA:SPX500USD,6855.7,6883.7,6848.1,6879.8,11197.0
2026-01-21 21:30:00,OANDA:SPX500USD,6879.7,6881.1,6830.8,6832.3,10516.0
2026-01-21 22:30:00,OANDA:SPX500USD,6831.8,6841.3,6812.8,6838.1,12315.0
2026-01-21 23:30:00,OANDA:SPX500USD,6837.8,6846.6,6817.8,6841.6,10140.0
2026-01-22 00:30:00,OANDA:SPX500USD,6841.3,6920.1,6830.3,6917.6,17296.0
2026-01-22 01:30:00,OANDA:SPX500USD,6918.1,6920.2,6878.6,6886.1,11323.0
2026-01-22 02:30:00,OANDA:SPX500USD,6886.6,6894.4,6885.6,6890.4,1246.0
2026-01-22 04:30:00,OANDA:SPX500USD,6898.4,6903.2,6894.4,6899.2,1410.0
2026-01-22 05:30:00,OANDA:SPX500USD,6899.6,6904.8,6897.2,6902.0,2755.0
2026-01-22 06:30:00,OANDA:SPX500USD,6902.2,6909.2,6900.8,6908.4,1221.0
2026-01-22 07:30:00,OANDA:SPX500USD,6908.4,6910.0,6903.4,6904.4,592.0
2026-01-22 08:30:00,OANDA:SPX500USD,6904.6,6908.8,6904.4,6907.2,590.0
2026-01-22 09:30:00,OANDA:SPX500USD,6907.0,6907.2,6903.0,6905.0,414.0
2026-01-22 10:30:00,OANDA:SPX500USD,6904.6,6905.4,6894.8,6895.8,681.0
2026-01-22 11:30:00,OANDA:SPX500USD,6895.4,6898.4,6886.2,6897.2,2104.0
2026-01-22 12:30:00,OANDA:SPX500USD,6897.2,6907.0,6889.8,6905.0,2723.0
2026-01-22 13:30:00,OANDA:SPX500USD,6904.4,6927.4,6903.8,6922.4,4172.0
2026-01-22 14:30:00,OANDA:SPX500USD,6922.8,6931.0,6921.4,6928.2,1772.0
2026-01-22 15:30:00,OANDA:SPX500USD,6928.8,6929.2,6921.8,6926.2,1534.0
2026-01-22 16:30:00,OANDA:SPX500USD,6926.4,6929.8,6919.2,6920.2,2927.0
2026-01-22 17:30:00,OANDA:SPX500USD,6920.0,6923.8,6917.0,6922.6,2006.0
2026-01-22 18:30:00,OANDA:SPX500USD,6922.4,6933.2,6920.0,6933.0,2937.0
2026-01-22 19:30:00,OANDA:SPX500USD,6932.6,6938.8,6905.7,6910.6,11240.0
2026-01-22 20:30:00,OANDA:SPX500USD,6911.4,6927.2,6900.9,6918.2,12638.0
2026-01-22 21:30:00,OANDA:SPX500USD,6918.1,6937.2,6917.9,6929.4,4598.0
2026-01-22 22:30:00,OANDA:SPX500USD,6929.3,6943.2,6926.4,6942.4,3404.0
2026-01-22 23:30:00,OANDA:SPX500USD,6941.9,6943.7,6930.9,6932.4,2354.0
