datetime,Symbol,Open,High,Low,Close,Volume
2026-01-08 16:30:00,BINANCE:PAXGUSDT,4443.8,4443.8,4434.1,4435.01,305.3562
2026-01-08 17:30:00,BINANCE:PAXGUSDT,4435.05,4441.99,4422.05,4438.66,411.1032
2026-01-08 18:30:00,BINANCE:PAXGUSDT,4438.65,4446.4,4431.01,4436.53,208.3301
2026-01-08 19:30:00,BINANCE:PAXGUSDT,4435.76,4449.54,4432.41,4444.14,257.3827
2026-01-08 20:30:00,BINANCE:PAXGUSDT,4443.99,4463.81,4439.95,4462.35,1044.5624
2026-01-08 21:30:00,BINANCE:PAXGUSDT,4462.31,4471.39,4456.99,4470.14,422.4246
2026-01-08 22:30:00,BINANCE:PAXGUSDT,4470.14,4472.86,4464.85,4471.52,266.5059
2026-01-08 23:30:00,BINANCE:PAXGUSDT,4471.9,4471.9,4458.02,4459.7,130.2196
2026-01-09 00:30:00,BINANCE:PAXGUSDT,4459.16,4462.99,4455.01,4462.35,154.2407
2026-01-09 01:30:00,BINANCE:PAXGUSDT,4462.75,4485.75,4462.7,4485.13,517.244
2026-01-09 02:30:00,BINANCE:PAXGUSDT,4485.14,4490.0,4482.78,4487.19,589.1232
2026-01-09 03:30:00,BINANCE:PAXGUSDT,4487.39,4487.4,4480.28,4480.28,83.9188
2026-01-09 04:30:00,BINANCE:PAXGUSDT,4480.28,4487.37,4480.08,4482.19,204.3212
2026-01-09 05:30:00,BINANCE:PAXGUSDT,4482.2,4484.5,4469.41,4472.04,215.6253
2026-01-09 06:30:00,BINANCE:PAXGUSDT,4472.04,4480.82,4464.81,4480.81,429.0354
2026-01-09 07:30:00,BINANCE:PAXGUSDT,4480.81,4486.4,4478.33,4481.69,108.5296
2026-01-09 08:30:00,BINANCE:PAXGUSDT,4481.45,4481.45,4473.29,4476.04,102.7511
2026-01-09 09:30:00,BINANCE:PAXGUSDT,4476.01,4476.75,4473.08,4476.54,98.8033
2026-01-09 10:30:00,BINANCE:PAXGUSDT,4476.53,4480.7,4469.44,4478.79,114.7353
2026-01-09 11:30:00,BINANCE:PAXGUSDT,4478.65,4485.75,4476.65,4483.26,50.5953
2026-01-09 12:30:00,BINANCE:PAXGUSDT,4483.74,4484.55,4480.01,4480.19,76.6952
2026-01-09 13:30:00,BINANCE:PAXGUSDT,4480.16,4484.95,4473.05,4475.46,214.4476
2026-01-09 14:30:00,BINANCE:PAXGUSDT,4475.99,4485.0,4475.99,4481.59,129.671
2026-01-09 15:30:00,BINANCE:PAXGUSDT,4481.6,4483.55,4478.95,4482.02,147.5892
2026-01-09 16:30:00,BINANCE:PAXGUSDT,4482.1,4483.95,4478.04,4483.94,114.4027
2026-01-09 17:30:00,BINANCE:PAXGUSDT,4483.93,4487.8,4471.77,4475.26,209.8212
2026-01-09 18:30:00,BINANCE:PAXGUSDT,4475.27,4495.83,4470.53,4488.4,872.9366
2026-01-09 19:30:00,BINANCE:PAXGUSDT,4488.49,4501.39,4487.57,4501.05,848.8679
2026-01-09 20:30:00,BINANCE:PAXGUSDT,4501.05,4519.13,4499.0,4515.68,859.9536
2026-01-09 21:30:00,BINANCE:PAXGUSDT,4515.91,4517.61,4505.16,4511.4,298.9832
2026-01-09 22:30:00,BINANCE:PAXGUSDT,4512.19,4514.84,4466.81,4488.35,950.8002
2026-01-09 23:30:00,BINANCE:PAXGUSDT,4488.34,4505.75,4486.12,4499.79,164.5489
2026-01-10 00:30:00,BINANCE:PAXGUSDT,4499.79,4503.85,4497.6,4501.96,67.708
2026-01-10 01:30:00,BINANCE:PAXGUSDT,4501.96,4511.29,4501.37,4510.99,144.4747
2026-01-10 02:30:00,BINANCE:PAXGUSDT,4510.99,4513.99,4508.51,4513.01,54.5536
2026-01-10 03:30:00,BINANCE:PAXGUSDT,4513.01,4516.0,4508.01,4511.0,125.1319
2026-01-10 04:30:00,BINANCE:PAXGUSDT,4510.99,4512.46,4508.2,4508.45,92.3145
2026-01-10 05:30:00,BINANCE:PAXGUSDT,4508.46,4509.82,4508.45,4508.75,78.8133
2026-01-10 06:30:00,BINANCE:PAXGUSDT,4508.75,4510.8,4508.71,4509.86,96.7185
2026-01-10 07:30:00,BINANCE:PAXGUSDT,4509.86,4510.89,4506.05,4506.13,167.0191
2026-01-10 08:30:00,BINANCE:PAXGUSDT,4506.14,4509.77,4506.1,4509.27,71.875
2026-01-10 09:30:00,BINANCE:PAXGUSDT,4509.27,4512.11,4509.27,4512.11,40.6492
2026-01-10 10:30:00,BINANCE:PAXGUSDT,4512.42,4514.52,4512.2,4512.6,45.541
2026-01-10 11:30:00,BINANCE:PAXGUSDT,4512.55,4514.35,4511.9,4513.69,56.4131
2026-01-10 12:30:00,BINANCE:PAXGUSDT,4513.7,4514.34,4512.65,4512.7,68.7795
2026-01-10 13:30:00,BINANCE:PAXGUSDT,4512.7,4516.5,4512.7,4516.16,110.577
2026-01-10 14:30:00,BINANCE:PAXGUSDT,4516.15,4516.53,4513.44,4516.3,106.8462
2026-01-10 15:30:00,BINANCE:PAXGUSDT,4516.31,4519.07,4514.04,4516.05,182.9854
2026-01-10 16:30:00,BINANCE:PAXGUSDT,4516.06,4518.23,4515.61,4518.22,117.671
2026-01-10 17:30:00,BINANCE:PAXGUSDT,4518.22,4519.44,4517.93,4518.49,88.85
2026-01-10 18:30:00,BINANCE:PAXGUSDT,4518.49,4519.39,4517.19,4518.95,192.1274
2026-01-10 19:30:00,BINANCE:PAXGUSDT,4518.91,4519.66,4518.13,4518.89,119.088
2026-01-10 20:30:00,BINANCE:PAXGUSDT,4518.9,4520.51,4518.13,4518.74,277.5926
2026-01-10 21:30:00,BINANCE:PAXGUSDT,4518.74,4518.74,4513.2,4515.01,143.0202
2026-01-10 22:30:00,BINANCE:PAXGUSDT,4515.0,4515.0,4510.2,4511.74,94.9706
2026-01-10 23:30:00,BINANCE:PAXGUSDT,4511.75,4513.35,4510.01,4510.02,66.3494
2026-01-11 00:30:00,BINANCE:PAXGUSDT,4510.02,4512.1,4509.95,4511.09,25.2412
2026-01-11 01:30:00,BINANCE:PAXGUSDT,4511.09,4512.74,4509.96,4512.74,62.3112
2026-01-11 02:30:00,BINANCE:PAXGUSDT,4512.83,4515.2,4512.8,4515.2,25.2736
2026-01-11 03:30:00,BINANCE:PAXGUSDT,4515.2,4516.72,4515.19,4516.0,46.4163
2026-01-11 04:30:00,BINANCE:PAXGUSDT,4515.99,4523.43,4515.85,4523.42,106.2822
2026-01-11 05:30:00,BINANCE:PAXGUSDT,4523.43,4523.43,4518.09,4518.09,78.3679
