datetime,Symbol,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2025-11-07 00:30:00,TVC:GOLD,3985.33,3995.23,3982.835,3985.33,103096.0,46.7891967536465,3993.9420500000006,3975.9875800000004,3991.08137045285,1.9140510566789999,-3.0080432575422655,4.922094314221265,3966.839075539234,3993.9420500000006,4021.0450244607673,1.3572041918217987,0.3411235266360318,13.585261749885472,3980.69
2025-11-07 01:30:00,TVC:GOLD,3980.69,3987.29,3979.088,3980.69,142245.0,44.22449161331495,3994.17545,3976.2239400000003,3990.0917161240072,0.9003933910335036,-3.2173607385502097,4.117754129583713,3967.647957040313,3994.17545,4020.7029429596873,1.3283088483099634,0.24582125004248484,13.200743053465064,3976.91
2025-11-07 02:30:00,TVC:GOLD,3976.91,3982.58,3976.455,3976.91,77679.0,42.19533844723599,3994.1919500000004,3976.6621400000004,3988.8363145883873,-0.20558219761824148,-3.458669061761564,3.2530868641433224,3967.7101671813803,3994.1919500000004,4020.6737328186205,1.3260145306046247,0.1737011605606653,12.695332835360418,3989.022
2025-11-07 04:30:00,TVC:GOLD,3989.022,3989.662,3973.74,3989.022,43602.0,50.096512421816456,3994.47555,3977.6853800000004,3988.853998913303,-0.10354504117594843,-2.685305524255417,2.5817604830794685,3968.363746559089,3994.47555,4020.587353440911,1.3073958327726396,0.3955730880032637,12.925809061406104,3988.5
2025-11-07 05:30:00,TVC:GOLD,3988.5,3994.554,3984.295,3988.5,57010.0,49.78070008873408,3994.53215,3978.70778,3988.8202847310836,-0.0640624252600901,-2.1166583266716468,2.0525959014115567,3968.480376913359,3994.53215,4020.583923086641,1.3043716815067254,0.3842276496893558,12.735322699877099,4001.66
2025-11-07 06:30:00,TVC:GOLD,4001.66,4002.78,3986.965,4001.66,91201.0,57.119881748070554,3995.17865,3979.96798,3990.0431147566946,1.0174018741067812,-0.8281552218438204,1.8455570959506016,3969.09141682259,3995.17865,4021.2658831774097,1.3059357522052173,0.6242245575819155,12.955299649885882,3995.37
2025-11-07 07:30:00,TVC:GOLD,3995.37,4003.29,3991.265,3995.37,77663.0,53.12370422304286,3995.56715,3981.23638,3990.550437160819,1.3513422582368548,-0.3953718701709974,1.7467141284078522,3969.7248559249165,3995.56715,4021.4094440750832,1.2935482300720875,0.4961855166683895,12.88884967489404,3990.39
2025-11-07 08:30:00,TVC:GOLD,3990.39,3996.56,3987.925,3990.39,59211.0,50.13318791045944,3995.5154,3982.35762,3990.535157431217,1.200311593287097,-0.4371220280966044,1.6374336213837013,3969.634064767221,3995.5154,4021.3967352327795,1.2955192330270728,0.4009826974941208,12.58500326954445,3998.358
2025-11-07 09:30:00,TVC:GOLD,3998.358,3998.62,3985.18,3998.358,57478.0,54.54247408607541,3995.1533,3983.52798,3991.2801900568156,1.7039278917650336,0.053195416305065635,1.650732475459968,3969.6663969517795,3995.1533,4020.6402030482204,1.2758911177811616,0.5628695450745238,12.646074464576992,3995.02
2025-11-07 10:30:00,TVC:GOLD,3995.02,3998.9,3991.765,3995.02,67736.0,52.45016782865718,3994.1612999999998,3984.69398,3991.636362432357,1.8128018818342753,0.12965552509944578,1.6831463567348295,3970.4192740047774,3994.1612999999998,4017.903325995222,1.1888366148468927,0.518083966384609,12.252426288535794,4006.67
2025-11-07 11:30:00,TVC:GOLD,4006.67,4008.51,3992.065,4006.67,75647.0,58.44211690002355,3993.9483,3985.86008,3993.0681374387996,2.8067880349449297,0.89891334256808,1.9078746923768497,3970.769957394525,3993.9483,4017.126642605475,1.1606731416866303,0.7744307523738799,12.551895839354678,4007.69
2025-11-07 12:30:00,TVC:GOLD,4007.69,4009.842,4002.545,4007.69,65977.0,58.93009657829889,3993.9248000000002,3986.7970800000003,3994.4606957779615,3.634933447952335,1.3816470044603881,2.253286443491947,3970.8062506228184,3993.9248000000002,4017.043349377182,1.1576857619944074,0.7977089906338627,12.176546136543632,4009.445
