Date,Close,High,Low,Open,Volume,MA7,MA21,Daily_Return
2015-04-29,225.80799865722656,227.0399932861328,223.42999267578125,225.59100341796875,18936500,227.7855704171317,228.8577619280134,-0.00020808514844272707
2015-04-30,236.14500427246094,239.56300354003906,224.9929962158203,225.6929931640625,33818600,227.7402845110212,228.49914332798548,0.04577785409154522
2015-05-01,232.07899475097656,238.96600341796875,232.07899475097656,235.93899536132812,18815300,227.85614013671875,228.30899992443267,-0.017218274568252423
2015-05-02,234.92999267578125,235.7270050048828,232.34100341796875,232.34100341796875,12535500,229.07613917759485,228.2317613874163,0.012284601318028887
2015-05-03,240.35800170898438,243.24000549316406,234.08299255371094,234.8800048828125,18494100,232.06585475376673,228.43199956984748,0.023104793778690125
2015-05-04,239.01800537109375,242.63800048828125,237.80999755859375,240.3560028076172,21223400,233.45614188058036,229.1191900344122,-0.0055750019902105485
2015-05-05,236.12100219726562,239.20399475097656,232.0540008544922,238.8520050048828,23929100,234.92271423339844,229.9269045875186,-0.012120439082948242
2015-05-06,229.78199768066406,236.45399475097656,229.2310028076172,236.24899291992188,29587200,235.4904283796038,230.21019054594495,-0.026846423899665184
2015-05-07,237.33399963378906,239.10499572753906,228.572998046875,229.66200256347656,29064400,235.66028485979353,230.62738109770277,0.032865942629762834
2015-05-08,243.86300659179688,246.27499389648438,236.2740020751953,237.20399475097656,27445500,237.34371512276786,231.62647646949404,0.02750978354589817
2015-05-09,241.83200073242188,247.8040008544922,239.63900756835938,243.7689971923828,19790500,238.3297162737165,232.50628589448473,-0.008328470512031005
2015-05-10,240.29600524902344,244.0679931640625,238.8489990234375,241.72900390625,15019100,238.32085963657923,233.3489525204613,-0.006351498059588678
2015-05-11,242.1580047607422,244.27000427246094,239.37600708007812,240.2989959716797,20892300,238.7694309779576,234.1838095528739,0.00774877430770915
2015-05-12,241.11199951171875,242.88099670410156,240.0989990234375,242.14500427246094,19282600,239.48243059430803,234.46204775855654,-0.004319515475265434
2015-05-13,236.3769989013672,243.70399475097656,235.0449981689453,241.3979949951172,27180100,240.42457362583704,234.56685747419084,-0.019638179020291524
2015-05-14,236.9290008544922,237.7989959716797,234.0570068359375,236.21400451660156,24413700,240.36671665736608,234.58909534272692,0.002335260857404098
2015-05-15,237.60499572753906,238.7530059814453,236.7949981689453,236.9550018310547,16329400,239.47271510532923,234.89085678827195,0.0028531537743750057
2015-05-16,236.1529998779297,237.69700622558594,235.2949981689453,237.6439971923828,11089700,238.66142926897322,235.3557615734282,-0.0061109651552713196
2015-05-17,236.802001953125,238.02499389648438,236.00999450683594,236.00999450683594,11134300,238.16228594098772,236.18300011044457,0.002748227105015877
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,236.8722861153739,236.36595299130394,-0.015515054523934979
2015-05-19,231.94700622558594,234.1510009765625,231.81700134277344,233.03700256347656,14241900,235.56300136021204,236.65604872930618,-0.005065885374378243
2015-05-20,234.01800537109375,234.68299865722656,231.8419952392578,231.88999938964844,15499400,235.2260022844587,237.0470014299665,0.008928759974998757
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,234.99957275390625,237.0088580903553,0.005666182682946053
2015-05-22,240.34800720214844,240.968994140625,235.05999755859375,235.3209991455078,27003000,235.3914315359933,237.40262058803015,0.021262548380705182
2015-05-23,238.8719940185547,241.02499389648438,238.6909942626953,240.28599548339844,14605000,235.7798592703683,237.590334937686,-0.00614115007973548
2015-05-24,240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000,236.37285940987724,237.61866832914808,0.008711816216392387
2015-05-25,237.11000061035156,241.02099609375,236.63699340820312,240.927001953125,14423900,236.94171578543526,237.52781095958892,-0.015949177941797066
2015-05-26,237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000,237.68014308384485,237.57519167945497,2.5290810535816277e-05
2015-05-27,237.2830047607422,238.63600158691406,236.69500732421875,237.06500244140625,18837000,238.14657156808036,237.93238249279204,0.0007043280427325715
2015-05-28,237.4080047607422,237.82400512695312,236.65199279785156,237.2570037841797,13829600,238.4414302280971,237.93590654645647,0.0005267971051110543
2015-05-29,237.0959930419922,237.52200317382812,235.7310028076172,237.3769989013672,14805000,237.9768567766462,237.6136678059896,-0.0013142426223767822
2015-05-30,233.34500122070312,237.09300231933594,232.04600524902344,237.0919952392578,14098600,237.18728637695312,237.20952497209822,-0.015820561845702352
2015-05-31,230.19000244140625,233.2519989013672,229.54200744628906,233.13499450683594,14730800,235.64971487862724,236.72828674316406,-0.013520747231747232
2015-06-01,222.92599487304688,231.71299743652344,221.29600524902344,230.23300170898438,26090500,233.62342834472656,235.8124767485119,-0.03155657279341828
2015-06-02,225.80299377441406,226.41600036621094,222.41900634765625,222.8939971923828,20459000,232.00728498186385,235.08347647530692,0.012905623245084596
2015-06-03,225.87399291992188,227.4040069580078,223.92999267578125,225.73599243164062,17752400,230.37742614746094,234.58333333333334,0.0003144296021988513
2015-06-04,224.32400512695312,226.58099365234375,224.0540008544922,225.77200317382812,14728100,228.50828334263392,233.98309544154577,-0.006862179097875454
2015-06-05,224.95199584960938,225.96800231933594,223.1790008544922,224.1540069580078,18056500,226.77342660086495,233.38057163783483,0.0027994806989151133
2015-06-06,225.61900329589844,225.718994140625,224.37899780273438,225.0050048828125,11131500,225.66971261160714,232.8789527529762,0.002965110150589645
2015-06-07,222.88099670410156,226.19400024414062,222.65199279785156,225.5959930419922,13318400,224.62556893484933,232.21604774111793,-0.012135531811591216
2015-06-08,228.48899841308594,229.46400451660156,222.83900451660156,222.87899780273438,23378400,225.4202837262835,231.9951426188151,0.02516141704278896
2015-06-09,229.04800415039062,230.95399475097656,227.9290008544922,228.53799438476562,28353100,225.88385663713728,231.85709490094865,0.002446532398439949
2015-06-10,228.80299377441406,229.78199768066406,228.00999450683594,228.9949951171875,15904800,226.30228533063615,231.60876101539247,-0.0010696900716746782
2015-06-11,229.7050018310547,230.28700256347656,228.76699829101562,228.85499572753906,14416000,227.0709991455078,231.34023757207962,0.003942291321283875
2015-06-12,229.98199462890625,231.0570068359375,229.31300354003906,229.7050018310547,14017700,227.78957039969308,230.84661792573473,0.0012058631533644615
2015-06-13,232.40199279785156,232.65199279785156,229.2100067138672,229.9199981689453,13305300,228.7585688999721,230.5385226295108,0.010522554919354388
2015-06-14,233.54299926757812,234.85800170898438,232.00399780273438,232.44200134277344,12165900,230.2817121233259,230.18566531226747,0.0049096242936221834
2015-06-15,236.822998046875,237.83599853515625,233.4219970703125,233.4219970703125,19912100,231.47228349958147,230.1719985235305,0.014044517667339163
2015-06-16,250.89500427246094,251.74200439453125,236.1219940185547,236.76499938964844,41612000,234.5932835170201,230.82814171200707,0.05941993109470145
2015-06-17,249.28399658203125,256.8529968261719,246.4759979248047,250.822998046875,43858400,237.5191410609654,231.39961751302084,-0.006421043316909625
2015-06-18,249.0070037841797,252.10800170898438,244.1269989013672,249.42799377441406,30980200,240.27656991141183,231.9519507998512,-0.001111153550366062
2015-06-19,244.6060028076172,250.9770050048828,243.78700256347656,249.04299926757812,23965300,242.36571393694197,232.3095703125,-0.017674205583297353
2015-06-20,245.21200561523438,245.8280029296875,240.6269989013672,244.52999877929688,20608100,244.19571576799666,232.87466575985863,0.0024774649872096877
2015-06-21,243.94400024414062,245.2239990234375,241.8820037841797,245.10000610351562,10600900,245.68157305036272,233.52961803617933,-0.005171057460715778
2015-06-22,246.99000549316406,247.91700744628906,243.7790069580078,243.968994140625,17692500,247.13400268554688,234.67552330380394,0.01248649380995226
2015-06-23,244.29600524902344,247.3040008544922,243.13299560546875,246.927001953125,15108700,246.1912885393415,235.55614289783296,-0.010907324929045337
2015-06-24,240.51499938964844,244.34100341796875,240.51499938964844,244.28199768066406,17344900,244.9385746547154,236.25333368210565,-0.01547714976149872
2015-06-25,242.7989959716797,243.33200073242188,240.36500549316406,240.36500549316406,16133100,244.05171639578683,237.13309515090216,0.009496275025787648
2015-06-26,243.593994140625,243.74899291992188,241.55299377441406,242.60400390625,13983500,243.90714372907365,238.02080935523622,0.0032743058337771913
2015-06-27,250.99000549316406,251.33900451660156,243.11700439453125,243.5489959716797,20488600,244.7325722830636,239.2289523170108,0.0303620431145335
2015-06-28,249.01100158691406,251.1719970703125,247.4340057373047,250.9550018310547,15137600,245.45642961774553,240.4732382638114,-0.007884791676710412
2015-06-29,257.0639953613281,257.1730041503906,248.58099365234375,248.7209930419922,34742900,246.89557102748327,241.83395240420387,0.032339911582594416
2015-06-30,263.0719909667969,267.86700439453125,255.9459991455078,257.0360107421875,44533800,249.5778547014509,243.45414225260416,0.023371595065360795
2015-07-01,258.6210021972656,265.1719970703125,255.7740020751953,263.3450012207031,27029800,252.16442653111048,244.8740474155971,-0.01691928035810175
2015-07-02,255.41200256347656,261.6310119628906,254.11599731445312,258.552001953125,21551900,253.9662846156529,246.0981903076172,-0.012408116922156931
2015-07-03,256.33599853515625,257.0769958496094,253.5050048828125,255.45899963378906,19033800,255.7865709577288,247.35314287458147,0.0036176685606230663
2015-07-04,260.885986328125,261.4570007324219,254.1999969482422,256.4909973144531,15620400,257.20028250558033,248.70952351888022,0.017750092920892246
2015-07-05,271.9129943847656,274.5060119628906,258.70098876953125,260.80499267578125,44156100,260.47199576241627,250.53666614350817,0.04226753691082363
2015-07-06,269.0299987792969,277.4219970703125,267.6000061035156,271.1080017089844,49154800,262.18142482212613,252.0703328450521,-0.010602640054006462
2015-07-07,266.2070007324219,271.34100341796875,264.8320007324219,269.9630126953125,28857600,262.6292833600725,252.79947553362166,-0.010493246328231565
2015-07-08,270.7850036621094,272.97100830078125,264.385986328125,265.98199462890625,36980200,264.3669978550502,253.82333301362536,0.017197154534223102
2015-07-09,269.2279968261719,272.3349914550781,267.08599853515625,270.8269958496094,40301200,266.34071132114957,254.78623744419642,-0.005749974388834178
2015-07-10,284.8940124511719,294.59100341796875,268.802001953125,269.156005859375,100390000,270.42042759486606,256.7047140938895,0.05818865723357458
2015-07-11,293.114990234375,298.5060119628906,283.5299987792969,284.8800048828125,41109900,275.02457101004467,258.98580859956286,0.028856267327177054
2015-07-12,310.86700439453125,314.3940124511719,292.5050048828125,293.1400146484375,56405000,280.5894295828683,262.17261832101,0.06056331048085162
2015-07-13,292.0539855957031,310.947998046875,281.010986328125,310.8269958496094,62053900,283.8785705566406,264.3185221354167,-0.060517901652090145
2015-07-14,287.4639892578125,296.1470031738281,286.63800048828125,292.03399658203125,28727200,286.915283203125,266.3741404215495,-0.015716259884378525
2015-07-15,285.8290100097656,293.24798583984375,285.36700439453125,288.0450134277344,27486600,289.0644269670759,268.53195045107884,-0.005687596739571199
2015-07-16,278.0889892578125,291.1830139160156,275.239990234375,286.0419921875,49482600,290.33028302873885,270.2124263218471,-0.027079199384585473
2015-07-17,279.47198486328125,280.2799987792969,272.0429992675781,278.09100341796875,27591400,289.5557076590402,271.920902070545,0.00497321238485493
2015-07-18,274.9010009765625,282.5270080566406,274.07501220703125,279.33099365234375,25187100,286.9537091936384,273.0595209030878,-0.016355785675458256
2015-07-19,273.614013671875,275.6700134277344,272.51300048828125,274.7669982910156,15332500,281.63185337611606,274.23109290713353,-0.004681639208717225
2015-07-20,278.9809875488281,278.9809875488281,272.9599914550781,273.4989929199219,22711400,279.7642822265625,275.2747592017764,0.01961512791296327
2015-07-21,275.8330078125,280.5469970703125,275.41900634765625,278.8819885253906,22930700,278.1027134486607,275.8824266706194,-0.011283850430048203
2015-07-22,277.22198486328125,277.6659851074219,274.3810119628906,275.6570129394531,19389800,276.8731384277344,276.7681877499535,0.005035572289903145
2015-07-23,276.04901123046875,278.1109924316406,275.71600341796875,277.34100341796875,18531300,276.5817129952567,277.7509024483817,-0.004231171035699033
2015-07-24,288.27801513671875,289.25299072265625,275.2539978027344,276.0050048828125,37199400,277.83971732003346,279.2719508579799,0.044300118488887597
2015-07-25,288.6969909667969,290.7330017089844,286.00201416015625,288.16400146484375,20662200,279.8105730329241,280.5962844122024,0.0014533742015652162
2015-07-26,292.6860046386719,293.052001953125,287.70599365234375,288.6400146484375,16032300,282.53514317103793,281.5854753766741,0.013817302558355227
2015-07-27,293.6239929199219,297.77398681640625,287.45001220703125,292.6390075683594,30592000,284.6270010811942,282.7566179547991,0.0032047595935034145
2015-07-28,294.427001953125,296.64898681640625,293.4230041503906,293.63299560546875,25453600,287.28328595842635,284.10042753673736,0.002734820902126067
2015-07-29,289.5899963378906,294.5360107421875,288.7770080566406,294.4840087890625,24672600,289.0501447405134,284.9959033784412,-0.01642853944491296
2015-07-30,287.72198486328125,290.1260070800781,286.5679931640625,289.1029968261719,21635800,290.71771240234375,285.87656947544644,-0.006450538686529117
